年齢,性別(男:0女:1),過去の重病の有無,家族構成(人),孤独感(尺度0～3),運動の頻度(回/週),睡眠時間(h),地域,貯金(万円),今後の介護の必要性
86,0,1,1,2,1,8,東京,1504,1
87,0,0,2,1,2,7,千葉,2681,1
77,1,0,2,1,2,4,埼玉,2497,1
74,0,1,1,2,3,8,東京,1627,0
80,0,0,3,2,0,5,埼玉,2120,1
76,0,0,4,1,1,4,神奈川,2458,1
85,0,0,3,1,4,8,神奈川,1352,0
83,1,1,1,1,2,8,東京,840,1
82,1,0,1,0,6,5,東京,1574,1
90,0,0,2,0,5,4,千葉,673,1
85,1,0,2,2,7,7,神奈川,1378,0
68,0,0,6,2,3,8,東京,3317,0
76,1,0,7,3,0,5,埼玉,2067,0
89,0,1,5,2,5,8,埼玉,1660,0
67,0,0,3,1,0,5,千葉,3225,1
89,0,0,2,1,6,4,東京,2423,1
84,0,0,2,1,6,9,神奈川,909,1
67,1,0,1,0,3,6,埼玉,542,1
68,0,1,1,0,2,7,千葉,1387,1
84,1,1,1,0,4,8,埼玉,745,1
90,1,1,3,2,7,9,東京,2658,0
66,0,0,2,1,2,6,東京,2878,1
71,0,1,5,3,7,7,東京,3247,0
73,1,0,6,3,3,8,千葉,2783,0
69,0,0,6,3,1,4,神奈川,1534,0
84,0,0,3,2,7,8,埼玉,825,0
88,0,0,2,1,4,4,神奈川,1088,1
65,1,1,1,1,6,8,東京,1024,1
81,1,0,1,1,4,7,千葉,467,1
83,1,1,2,1,4,9,埼玉,1268,1
83,0,1,3,1,1,4,神奈川,2979,1
78,1,0,5,3,0,9,東京,2632,0
88,0,1,6,3,2,5,東京,1789,0
82,1,1,7,2,0,7,千葉,3492,1
68,1,0,3,2,1,8,埼玉,2847,1
88,1,0,2,1,2,6,東京,3484,1
73,1,1,2,2,4,6,神奈川,2742,0
79,1,0,3,0,1,6,東京,2762,1
80,0,1,1,0,3,4,千葉,764,1
82,1,1,2,0,4,6,千葉,2342,1
90,0,0,3,2,3,7,埼玉,1890,0
67,0,0,2,0,6,7,神奈川,1452,1
89,0,1,1,0,6,6,東京,1602,1
67,0,0,5,1,0,5,東京,3672,0
71,0,0,3,3,7,4,埼玉,2543,0
78,1,1,2,1,6,6,神奈川,2494,1
71,0,0,2,1,1,5,東京,1152,1
77,0,1,1,0,4,8,千葉,812,1
86,0,0,2,0,4,8,東京,2476,1
82,0,0,1,0,6,9,神奈川,3179,1
87,0,0,3,1,5,6,東京,3109,0
95,0,0,2,2,4,8,東京,4200,1
92,0,0,3,0,0,6,東京,400,1
91,1,0,2,1,0,7,埼玉,2600,1
90,1,0,4,2,0,6,埼玉,400,0
89,0,0,1,0,6,5,千葉,200,1
88,0,0,2,1,7,6,神奈川,7500,0
87,1,0,1,1,0,5,千葉,1650,1
85,0,1,2,0,0,7,東京,650,1
85,1,0,1,1,0,7,千葉,500,1
84,0,0,6,3,7,8,神奈川,3500,0
84,1,0,4,0,0,8,神奈川,1600,1
84,1,0,1,0,6,7,埼玉,100,1
83,0,0,1,1,0,6,東京,5500,0
83,1,1,2,1,2,7,埼玉,200,0
83,0,1,1,2,0,8,千葉,350,0
82,0,1,2,1,0,7,千葉,1350,1
81,0,0,4,3,7,7,埼玉,4000,0
79,1,0,2,1,1,6,東京,850,0
79,0,1,3,0,3,6,東京,700,0
78,0,0,4,1,7,7,千葉,500,0
78,1,0,5,3,7,7,千葉,2700,0
77,0,1,2,1,2,6,千葉,4500,1
77,1,1,2,2,7,8,千葉,1400,0
76,1,0,5,3,6,6,東京,6000,0
76,1,1,5,2,7,7,東京,3800,0
76,0,0,1,2,7,6,東京,250,0
75,0,0,2,2,2,6,千葉,1600,1
75,0,1,2,1,2,8,神奈川,3000,0
74,0,0,2,2,3,7,東京,650,0
73,1,1,2,1,1,6,埼玉,1700,0
73,0,1,1,0,0,8,埼玉,1500,1
73,0,1,4,2,7,6,東京,3300,0
73,1,1,2,1,3,5,東京,10000,0
73,0,1,1,0,1,10,千葉,1000,0
73,0,1,3,3,4,7,神奈川,4000,0
72,0,0,3,1,0,8,東京,1800,0
72,1,0,1,0,0,9,千葉,2000,0
71,1,1,1,1,0,6,東京,300,0
71,0,0,1,0,0,6,埼玉,200,0
70,1,0,2,3,7,7,東京,3100,0
69,0,0,1,0,0,8,埼玉,6000,0
69,0,0,2,2,3,8,埼玉,700,0
68,0,1,5,3,0,7,千葉,2000,0
68,0,1,4,1,3,6,東京,2600,0
67,1,0,1,3,4,6,埼玉,7500,0
66,0,0,2,1,0,7,東京,800,0
65,0,0,5,2,0,9,東京,900,0
65,1,0,3,2,2,8,千葉,2900,0
65,1,0,1,0,2,8,神奈川,2500,1
65,1,0,3,0,3,5,埼玉,300,0

